team_id,team,team_provider,player,status,short_id,provider_id,position,tournament_season_id,team_2627,team_id_26-27,team_provider_id_26-27,change_type,source_url,confidence,notes
ef455f5f-f067-4d29-ab67-f6e14b44a1e7,Leicester Tigers,1250,Jack van Poortvliet,ACTIVE,7486,35629,scrum-half,9233192a-bfed-489b-b224-5c9e02f587de,Leicester Tigers,ef455f5f-f067-4d29-ab67-f6e14b44a1e7,1250,stay,,,
ef455f5f-f067-4d29-ab67-f6e14b44a1e7,Leicester Tigers,1250,Hanro Liebenberg,ACTIVE,7020,22728,loose-forward,9233192a-bfed-489b-b224-5c9e02f587de,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,move,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,
ca7c6d0f-7bef-4fad-8ac2-d202471fa122,Exeter Chiefs,84,Alfie Bell,ACTIVE,7669,39765,lock,9233192a-bfed-489b-b224-5c9e02f587de,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,Released — destination TBC
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Jake Flannery,ACTIVE,7419,33854,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Sean Reffell,ACTIVE,7273,29582,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Released — destination TBC
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Michael Milne,ACTIVE,7126,24793,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
473a715d-80f5-4707-a8e2-52902fadc9bc,Sale Sharks,1450,Ellis Causey,ACTIVE,8005,61274,lock,9233192a-bfed-489b-b224-5c9e02f587de,Sale Sharks,473a715d-80f5-4707-a8e2-52902fadc9bc,1450,stay,,,
473a715d-80f5-4707-a8e2-52902fadc9bc,Sale Sharks,1450,Will Riley,ACTIVE,7919,58634,loose-forward,9233192a-bfed-489b-b224-5c9e02f587de,Sale Sharks,473a715d-80f5-4707-a8e2-52902fadc9bc,1450,stay,,,
6959008c-ebd2-49ed-b1db-29a124e3e922,Harlequins,1150,Stephan Lewies,ACTIVE,6944,21243,lock,9233192a-bfed-489b-b224-5c9e02f587de,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,move,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,
6959008c-ebd2-49ed-b1db-29a124e3e922,Harlequins,1150,Titi Lamositele,ACTIVE,6941,21149,prop,9233192a-bfed-489b-b224-5c9e02f587de,Harlequins,6959008c-ebd2-49ed-b1db-29a124e3e922,1150,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Joe Davis,ACTIVE,8036,62368,scrum-half,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Evan Hill,ACTIVE,8235,59811,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Ethan Lewis,ACTIVE,6904,20474,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
bdb20011-d913-4688-b8fa-38a2a96c22b2,Dragons RFC,3100,Chris Coleman,ACTIVE,7223,27356,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Ivan Nemer,ACTIVE,7536,37215,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Makazole Mapimpi,ACTIVE,7164,25773,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Ben O'Donovan,ACTIVE,8377,63244,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
6fd77b22-06bc-49f7-8837-b213e335ec7a,Cardiff Rugby,2200,Lucas de la Rua,ACTIVE,7924,58918,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Cardiff Rugby,6fd77b22-06bc-49f7-8837-b213e335ec7a,2200,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,JJ Hanrahan,ACTIVE,6834,18680,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Thaakir Abrahams,ACTIVE,7447,34548,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,move,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Warrick Gelant,ACTIVE,6985,21718,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Willie le Roux,ACTIVE,6876,19709,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
6fd77b22-06bc-49f7-8837-b213e335ec7a,Cardiff Rugby,2200,Osian Darwin-Lewis,ACTIVE,8278,69932,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Cardiff Rugby,6fd77b22-06bc-49f7-8837-b213e335ec7a,2200,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Ben O'Connor,ACTIVE,8010,61313,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Leonardo Marin,ACTIVE,7598,38637,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Shay McCarthy,ACTIVE,7816,56272,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,Caelan Doris,ACTIVE,7120,24778,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,Hugo McLaughlin,ACTIVE,8025,62055,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
ca7c6d0f-7bef-4fad-8ac2-d202471fa122,Exeter Chiefs,84,Sol Moody,ACTIVE,8000,61262,hooker,9233192a-bfed-489b-b224-5c9e02f587de,Bristol Bears,d9f721ee-9da6-4aa0-8e98-22cf91afd251,1050,move,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,
e33c7a17-a675-46a9-b68c-be767cc211db,Northampton Saints,1400,Tom Pearson,ACTIVE,7678,39808,loose-forward,9233192a-bfed-489b-b224-5c9e02f587de,Northampton Saints,e33c7a17-a675-46a9-b68c-be767cc211db,1400,stay,,,
e33c7a17-a675-46a9-b68c-be767cc211db,Northampton Saints,1400,JJ van der Mescht,ACTIVE,8144,29778,lock,9233192a-bfed-489b-b224-5c9e02f587de,Northampton Saints,e33c7a17-a675-46a9-b68c-be767cc211db,1400,stay,,,
e33c7a17-a675-46a9-b68c-be767cc211db,Northampton Saints,1400,Anthony Belleau,ACTIVE,8142,23345,fly-half,9233192a-bfed-489b-b224-5c9e02f587de,Northampton Saints,e33c7a17-a675-46a9-b68c-be767cc211db,1400,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Sam Waugh,ACTIVE,8260,903039,outside-back,9233192a-bfed-489b-b224-5c9e02f587de,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,Released — destination TBC
6fd77b22-06bc-49f7-8837-b213e335ec7a,Cardiff Rugby,2200,Rory Jennings,ACTIVE,6998,22029,centre,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,To Rosslyn Park
ef455f5f-f067-4d29-ab67-f6e14b44a1e7,Leicester Tigers,1250,Ale Loman,ACTIVE,8254,69258,prop,9233192a-bfed-489b-b224-5c9e02f587de,Leicester Tigers,ef455f5f-f067-4d29-ab67-f6e14b44a1e7,1250,stay,,,
ef455f5f-f067-4d29-ab67-f6e14b44a1e7,Leicester Tigers,1250,Wilf McCarthy,ACTIVE,8138,null,centre,9233192a-bfed-489b-b224-5c9e02f587de,Leicester Tigers,ef455f5f-f067-4d29-ab67-f6e14b44a1e7,1250,stay,,,
ef455f5f-f067-4d29-ab67-f6e14b44a1e7,Leicester Tigers,1250,Joe Heyes,ACTIVE,7286,29799,prop,9233192a-bfed-489b-b224-5c9e02f587de,Leicester Tigers,ef455f5f-f067-4d29-ab67-f6e14b44a1e7,1250,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Mark Donnelly,ACTIVE,7602,38644,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Alex Nankivell,ACTIVE,7061,23613,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
6fd77b22-06bc-49f7-8837-b213e335ec7a,Cardiff Rugby,2200,Ed Byrne,ACTIVE,6923,20753,prop,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Released — destination TBC
af6ad454-5636-4711-be6d-1cb29078219a,Lions,63,Sam Francis,ACTIVE,7766,44174,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Lions,af6ad454-5636-4711-be6d-1cb29078219a,63,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Keketso Morabe,ACTIVE,7707,40083,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Yaw Penxe,ACTIVE,7147,25059,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Craig Casey,ACTIVE,7418,33852,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Ruadhan Quinn,ACTIVE,7851,57260,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Keillen Cullen,ACTIVE,8232,903073,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
804c604a-08f9-4d6c-b74d-2936f9b370dc,Gloucester Rugby,1100,Hugh Bokenham,ACTIVE,8124,32081,loose-forward,9233192a-bfed-489b-b224-5c9e02f587de,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,To Cornish Pirates
aebd3bc4-7445-44b7-beae-ded6ad3609bd,Zebre Parma,10650,Matteo Canali,ACTIVE,7295,29822,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Zebre Parma,aebd3bc4-7445-44b7-beae-ded6ad3609bd,10650,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Harri Morris,ACTIVE,7585,38579,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,John Devine,ACTIVE,7896,58412,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Connacht Rugby,41d2c944-4a5a-4de0-8eb4-e5b57835cff7,3400,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Sebastian Negri,ACTIVE,6957,21534,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,George Horne,ACTIVE,6969,21630,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Richie Gray,ACTIVE,6803,16250,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
3bb58f66-38c1-4f9c-adff-0ac33a01533b,Saracens,1500,Marco Riccioni,ACTIVE,7089,24112,prop,9233192a-bfed-489b-b224-5c9e02f587de,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,To Perpignan
3bb58f66-38c1-4f9c-adff-0ac33a01533b,Saracens,1500,Tietie Tuimauga,ACTIVE,8271,31660,prop,9233192a-bfed-489b-b224-5c9e02f587de,Saracens,3bb58f66-38c1-4f9c-adff-0ac33a01533b,1500,stay,,,
6959008c-ebd2-49ed-b1db-29a124e3e922,Harlequins,1150,Kieran Treadwell,ACTIVE,6963,21591,lock,9233192a-bfed-489b-b224-5c9e02f587de,Harlequins,6959008c-ebd2-49ed-b1db-29a124e3e922,1150,stay,,,
804c604a-08f9-4d6c-b74d-2936f9b370dc,Gloucester Rugby,1100,Ben Loader,ACTIVE,7258,28726,outside-back,9233192a-bfed-489b-b224-5c9e02f587de,Gloucester Rugby,804c604a-08f9-4d6c-b74d-2936f9b370dc,1100,stay,,,
6fd77b22-06bc-49f7-8837-b213e335ec7a,Cardiff Rugby,2200,Keiron Assiratti,ACTIVE,7086,24078,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Cardiff Rugby,6fd77b22-06bc-49f7-8837-b213e335ec7a,2200,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Andre-Hugo Venter,ACTIVE,7583,38577,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Jason Jenkins,ACTIVE,7019,22727,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Jude Postlethwaite,ACTIVE,7612,38661,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Ben Carson,ACTIVE,7390,33619,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Harry Paterson,ACTIVE,7529,36794,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
804c604a-08f9-4d6c-b74d-2936f9b370dc,Gloucester Rugby,1100,Kirill Gotovtsev,ACTIVE,7269,29506,prop,9233192a-bfed-489b-b224-5c9e02f587de,,,,retired,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,Retired
af6ad454-5636-4711-be6d-1cb29078219a,Lions,63,Jarod Cairns,ACTIVE,7649,39214,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Lions,af6ad454-5636-4711-be6d-1cb29078219a,63,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Paul de Wet,ACTIVE,7200,26911,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,James Hume,ACTIVE,7121,24783,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
804c604a-08f9-4d6c-b74d-2936f9b370dc,Gloucester Rugby,1100,Olly Allport,ACTIVE,8053,62680,loose-forward,9233192a-bfed-489b-b224-5c9e02f587de,Gloucester Rugby,804c604a-08f9-4d6c-b74d-2936f9b370dc,1100,stay,,,
804c604a-08f9-4d6c-b74d-2936f9b370dc,Gloucester Rugby,1100,Freddie Stevens,ACTIVE,8309,925041,loose-forward,9233192a-bfed-489b-b224-5c9e02f587de,Gloucester Rugby,804c604a-08f9-4d6c-b74d-2936f9b370dc,1100,stay,,,
d9f721ee-9da6-4aa0-8e98-22cf91afd251,Bristol Bears,1050,Jack Bates,ACTIVE,7470,35512,outside-back,9233192a-bfed-489b-b224-5c9e02f587de,Bristol Bears,d9f721ee-9da6-4aa0-8e98-22cf91afd251,1050,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Nathan Greenwood,ACTIVE,7874,57550,outside-back,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Efan Daniel,ACTIVE,7619,38676,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Tom Brigg,ACTIVE,8034,62316,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Ethan Hooker,ACTIVE,7786,44326,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
aebd3bc4-7445-44b7-beae-ded6ad3609bd,Zebre Parma,10650,Alessandro Gesi,ACTIVE,7807,56246,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Zebre Parma,aebd3bc4-7445-44b7-beae-ded6ad3609bd,10650,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,George Bolam,ACTIVE,8383,925316,lock,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
af6ad454-5636-4711-be6d-1cb29078219a,Lions,63,Reinhard Nothnagel,ACTIVE,7159,25436,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Lions,af6ad454-5636-4711-be6d-1cb29078219a,63,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Findlay Thomson,ACTIVE,7916,58562,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Scott Whitlock,ACTIVE,8073,67973,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,Harry Byrne,ACTIVE,6788,29855,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,Harri Williams,ACTIVE,8167,38695,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Ospreys,b05b5971-dd90-44ae-999d-7bde3b2ebf96,3250,stay,,,
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,Mack Hansen,ACTIVE,7234,27777,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Connacht Rugby,41d2c944-4a5a-4de0-8eb4-e5b57835cff7,3400,stay,,,
af6ad454-5636-4711-be6d-1cb29078219a,Lions,63,Richard Kriel,ACTIVE,7569,38179,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Lions,af6ad454-5636-4711-be6d-1cb29078219a,63,stay,,,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,Oliver Coffey,ACTIVE,8022,62050,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Jamie Clark,ACTIVE,8384,35838,prop,9233192a-bfed-489b-b224-5c9e02f587de,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,To Cornish Pirates
20aa34f7-3d7a-4cf4-be95-70ca236af7a0,Bath Rugby,1000,Ciaran Donoghue,ACTIVE,7710,40398,outside-back,9233192a-bfed-489b-b224-5c9e02f587de,Bath Rugby,20aa34f7-3d7a-4cf4-be95-70ca236af7a0,1000,stay,,,
20aa34f7-3d7a-4cf4-be95-70ca236af7a0,Bath Rugby,1000,Tom Dunn,ACTIVE,6898,20387,hooker,9233192a-bfed-489b-b224-5c9e02f587de,Bath Rugby,20aa34f7-3d7a-4cf4-be95-70ca236af7a0,1000,stay,,,
ef455f5f-f067-4d29-ab67-f6e14b44a1e7,Leicester Tigers,1250,Finn Theobald-Thomas,ACTIVE,7679,39813,hooker,9233192a-bfed-489b-b224-5c9e02f587de,Leicester Tigers,ef455f5f-f067-4d29-ab67-f6e14b44a1e7,1250,stay,,,
ef455f5f-f067-4d29-ab67-f6e14b44a1e7,Leicester Tigers,1250,Owen Popple,ACTIVE,8100,69572,prop,9233192a-bfed-489b-b224-5c9e02f587de,Leicester Tigers,ef455f5f-f067-4d29-ab67-f6e14b44a1e7,1250,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Tom O'Toole,ACTIVE,7118,24773,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Johan Grobbelaar,ACTIVE,7188,26091,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Matt Gallagher,ACTIVE,7015,22643,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Jack O'Donoghue,ACTIVE,6924,20755,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Adam Brocklebank,ACTIVE,7088,24106,prop,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
bdb20011-d913-4688-b8fa-38a2a96c22b2,Dragons RFC,3100,Seb Davies,ACTIVE,6997,22014,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Gary Porter,ACTIVE,7182,26062,lock,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,Denis Buckley,ACTIVE,6805,16937,prop,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Released — destination TBC
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,Adam McBurney,ACTIVE,7040,22845,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Connacht Rugby,41d2c944-4a5a-4de0-8eb4-e5b57835cff7,3400,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Jeandre Rudolph,ACTIVE,8178,25252,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,Hugh Gavin,ACTIVE,7897,58413,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Connacht Rugby,41d2c944-4a5a-4de0-8eb4-e5b57835cff7,3400,stay,,,
